,value
3312,61.95727927453743
3313,71.89489860321869
3314,69.89990227189419
3315,78.52607618826923
3316,60.69264096362774
3317,72.5854220314506
3318,46.312562278901396
3319,73.84100884295536
3320,77.24084445139296
3321,78.14657995898858
3322,57.690359913558076
3323,65.19213898253601
3324,65.56207520879103
3325,86.74881206356264
3326,74.80712371799859
3327,70.78742561925124
3328,62.6429017852252
3329,55.68879219778444
3330,61.27186999897028
3331,74.55607605530237
3332,53.68853772813099
3333,69.72915881402669
3334,50.90676411593027
3335,62.47423992141611
3336,69.51788925688288
3337,51.478334928593995
3338,77.74379411553659
3339,77.85727632766657
3340,61.56523078297718
3341,43.84628710265159
3342,58.44357619520191
3343,64.9705122758199
3344,57.74549315138036
3345,47.2118381057532
3346,61.17094377526866
3347,61.44076935899412
3348,54.70383088788147
3349,60.42716933144746
3350,63.160228548246984
3351,54.6942704562518
3352,49.10479002026565
3353,72.16971618311548
3354,38.02732370883469
3355,59.977450535065856
3356,48.21838232188944
3357,53.551224195528775
3358,60.10155475924198
3359,54.37047272984219
3360,68.4482574446662
3361,70.82607781101068
3362,59.49003783468836
3363,52.910486986129676
3364,69.72732015499375
3365,67.33654378983789
3366,62.8420713903977
3367,60.55443250633935
3368,55.48456950363946
3369,55.24673041248144
3370,67.62243273762155
3371,83.14500018371776
3372,47.07618646020023
3373,64.42901032657491
3374,58.512474199343735
3375,60.43720667953394
3376,77.85838776825699
3377,67.88387171315955
3378,75.42448073146863
3379,66.63716879679463
3380,71.3749744911966
3381,67.40336192718478
3382,58.14074874119383
3383,62.71603632371604
3384,58.72424712405401
3385,57.8126561600486
3386,53.29651887098264
3387,68.73241250202528
3388,71.82328096708159
3389,62.9640018464359
3390,46.977353732562136
3391,42.16170473002087
3392,66.72422779313716
3393,72.99487052724211
3394,63.94475008723193
3395,48.512944401439505
3396,61.05000442102276
3397,67.15283320478842
3398,61.202833152358274
3399,57.847444417661194
3400,73.35946702514
3401,67.66873685927905
3402,48.41771700860053
3403,78.54922918388945
3404,47.50342587381307
3405,72.87654131789336
3406,65.3500888500086
3407,60.68600154340688
3408,46.91100889425149
3409,75.37369542138585
3410,68.37669225594631
3411,71.54235188702603
3412,60.68724499135092
3413,62.71089705360098
3414,65.589565049789
3415,67.91144944352274
3416,69.7298693882636
3417,67.40649732195833
3418,71.58929428632585
3419,59.08997447176053
3420,55.89211486450945
3421,72.22862122223107
3422,79.4859133158696
3423,86.13706996077342
3424,62.61593070303962
3425,69.86995259146065
3426,60.71247331925904
3427,62.922145632760184
3428,73.69421792564412
3429,60.01804312251938
3430,49.67926469479086
3431,62.956809515401396
3432,65.41588004384903
3433,62.99163992183297
3434,76.86290276722288
3435,69.72933250307179
3436,59.58872319558999
3437,91.00360583457757
3438,63.37904944662199
3439,59.18735789741903
3440,60.77358876382181
3441,61.25341379868079
3442,50.15122348096973
3443,62.3709989335689
3444,48.58501713383693
3445,70.10293994940898
3446,78.99960792558056
3447,49.69163211053119
3448,52.9144133747889
3449,45.87352429516656
3450,73.31927236576527
3451,60.48089827950038
3452,72.46849336407146
3453,67.129697367864
3454,79.81641618026762
3455,88.40079329867149
3456,54.62079215093744
3457,70.64260454763388
3458,49.44067080846466
3459,74.36259040141469
3460,58.4375649342582
3461,67.85425209108027
3462,57.469851453243024
3463,56.75650442923917
3464,52.56186989933871
3465,76.2241809994348
3466,53.031528475201256
3467,54.316154481391685
3468,54.377881557930046
3469,78.73103778235082
3470,60.96437994800456
3471,67.08981214864313
3472,53.06131742519495
3473,49.56489457548997
3474,59.589832803519556
3475,63.13078195898446
3476,59.67192946205474
3477,56.48977047968054
3478,61.067329792775254
3479,56.24249336400012
3480,54.46684270038166
3481,62.85075674513398
3482,67.8549978924599
3483,56.7141389922551
3484,68.25422385665374
3485,51.13849643223948
3486,66.24428250776674
3487,74.46451434954645
3488,72.90610987133245
3489,69.43253056648177
3490,80.05802076223122
3491,55.80728953052888
3492,54.41808157044237
3493,68.912735201575
3494,72.87588876130178
3495,48.13120613038493
3496,82.17784341730993
3497,69.69519675138395
3498,51.08677247414776
3499,55.238432887804734
3500,56.97535674802698
3501,53.072203333360996
3502,64.88560143955918
3503,48.70211272676237
3504,46.151460707638634
3505,52.15121534598679
3506,85.94909175871736
3507,62.88394132972827
3508,72.57159507085677
3509,77.99182986938536
3510,59.09739273427005
3511,67.17255896514811
3512,72.68362918705805
3513,78.72458220850085
3514,64.58867598212103
3515,57.98835545420961
3516,82.03529798956343
3517,76.48763921612569
3518,71.95260668901287
3519,62.28418600611394
3520,65.40432401381312
3521,70.90147103320975
3522,77.30242504563084
3523,75.64781095922034
3524,56.8959664017373
3525,82.39434504669525
3526,57.44231309678439
3527,58.96398340588159
3528,65.28798098943813
3529,69.11831421418947
3530,62.54785888626024
3531,61.45470150356782
3532,60.90919340637955
3533,50.699356654028065
3534,45.93030234096803
3535,70.95687419234433
3536,73.63012010330517
3537,68.03553156770326
3538,67.52837888528775
3539,55.52636883401707
3540,64.71934297880564
3541,54.743386112566945
3542,61.289368453206954
3543,74.36296518282697
3544,63.84738276845801
3545,78.9425818795287
3546,76.91709577009914
3547,63.9696201059895
3548,51.47785838288899
3549,68.67879080526035
3550,70.38589668366012
3551,56.420616708628735
3552,68.35338770753924
3553,49.853159483204
3554,49.153564669420874
3555,59.09792886426443
3556,76.79860487939797
3557,84.82722217634611
3558,84.55982994953139
3559,64.76086144314864
3560,47.829852574502326
3561,82.72020919072115
3562,78.84126696331344
3563,79.68634611766642
3564,70.44479568142197
3565,49.375411616694365
3566,79.80949740415319
3567,66.9723118933781
3568,50.45926936545195
3569,58.56321717644687
3570,73.7790804412254
3571,64.47821674934158
3572,55.572374629564266
3573,72.4462889996107
3574,45.583548849274926
3575,46.253418633712755
3576,62.49676448136504
3577,68.70703944453676
3578,57.51623603903992
3579,76.8722547432904
3580,68.146906943818
3581,66.57181185147661
3582,59.903199730682225
3583,48.07696189438456
3584,50.49007623005227
3585,79.35955620201693
3586,61.881830126915816
3587,51.67122630701267
3588,66.82566904268423
3589,70.07733805690226
3590,69.03132165510716
3591,70.30111058230318
3592,70.00707940318365
3593,56.335780571166275
3594,59.3475876070964
3595,65.5413082186807
3596,78.1531264947668
3597,55.73001091028333
3598,73.39298576338598
3599,59.700099373747065
3600,52.49254530214894
3601,59.246733399182176
3602,61.10380615960636
3603,62.96997869859937
3604,68.3022401193349
3605,67.4234829777267
3606,66.48239540578454
3607,66.05390654722552
3608,64.94619712742376
3609,60.03340169987794
3610,54.61702058404378
3611,54.98164283034164
3612,49.18233854266883
3613,55.03263093476494
3614,75.69414194096255
3615,67.0165014904864
3616,53.25059162849975
3617,59.24327280132266
3618,54.612275015868434
3619,73.72367338818047
3620,72.87267550492578
3621,70.37530174199983
3622,46.24782001558477
3623,72.2419417429003
3624,84.46427320211009
3625,70.6410211567063
3626,58.482484911289895
3627,39.695636576586956
3628,55.73266282693691
3629,86.50057896223325
3630,73.2928543602846
3631,49.405703602083264
3632,60.577367324101154
3633,62.25491443833502
3634,69.4108648458317
3635,51.40149376932779
3636,81.7393364406506
3637,58.8135320274261
3638,52.720692207764884
3639,86.2069123630911
3640,69.34773910845904
3641,70.24324140263356
3642,55.04059165877104
3643,74.25308095666277
3644,42.99589736267461
3645,53.39583529239706
3646,52.35066441074628
3647,61.04310498919006
3648,79.68306756317176
3649,63.67488441111167
3650,50.23488691747049
3651,65.48134078299722
3652,60.73830905646788
3653,76.65336796260195
3654,57.18405826100268
3655,60.96651206622467
3656,64.83045973682314
3657,63.5382621122188
3658,52.16069321562007
3659,77.65982768888958
3660,66.1193239981484
3661,70.1841751467698
3662,82.99036258225539
3663,72.17093516640185
3664,50.826831836831445
3665,67.36983721080271
3666,48.486055742477916
3667,65.84541645893763
3668,62.83636862619676
3669,43.3048729388548
3670,48.007954875904176
3671,60.741342653761855
3672,67.28121564223193
3673,63.71038146409349
3674,66.48541206346138
3675,62.44427316026931
3676,64.60157386125078
3677,72.34849777561568
3678,57.249619553111756
3679,55.5754859950614
3680,45.708835789559146
3681,55.410173917351095
3682,52.970474457696994
3683,64.22738163914673
3684,53.827307738372916
3685,46.67078432103086
3686,73.31903959156197
3687,51.107431573121346
3688,63.523836813350016
3689,59.156108844184956
3690,69.54518424149833
3691,62.44300488208695
3692,58.74783259045494
3693,66.31100198609337
3694,72.32474039966866
3695,34.32927868298304
3696,57.24495117832368
3697,76.508214593201
3698,60.45267023064102
3699,60.44829840941551
3700,51.427733788946306
3701,75.87747094197857
3702,69.45354404713105
3703,72.30400485884745
3704,50.01495369737459
3705,74.99438232226434
3706,63.11020141427165
3707,49.99303469379461
3708,43.259843704460124
3709,58.71392556865496
3710,57.888487793965574
3711,46.12444421803546
3712,56.209760702953034
3713,82.84911290309643
3714,62.24284890848728
3715,65.08884469449326
3716,43.760565584479984
3717,59.57380127291499
3718,59.90525741191541
3719,69.72820498667761
3720,59.01805630626546
3721,73.23979603953997
3722,69.22569203864785
3723,48.56301205406307
3724,74.95297159018682
3725,60.272320395337715
3726,54.32389507947
3727,61.48398411349869
3728,71.2276220047442
3729,63.521441785863246
3730,57.258308028176174
3731,70.56811392608759
3732,48.44722866221616
3733,66.08482114787255
3734,55.028214115036235
3735,70.7792873122937
3736,57.09736808425598
3737,67.79682841573147
3738,68.19667616849566
3739,73.11129180791603
3740,39.84227467481507
3741,65.4772972041009
3742,49.17590693244496
3743,68.25912902423319
3744,62.79858536136082
3745,61.86564654454232
3746,78.15839320570855
3747,83.87382491525345
3748,44.18784458954032
3749,73.8401838700589
3750,61.2820287569133
3751,63.95473811194011
3752,72.33109903673645
3753,69.94522827789756
3754,77.54302792843147
3755,63.02635188180588
3756,65.15578401092802
3757,58.51986225255828
3758,46.94312489973494
3759,53.29900009521745
3760,70.58470850362198
3761,56.86195933257021
3762,56.46922212076342
3763,44.678759682390826
3764,53.337840387834966
3765,53.17735858703821
3766,67.86252454549187
3767,54.54400746034297
3768,49.44632752495334
3769,56.801767125467364
3770,72.77601531806853
3771,65.23888740001661
3772,53.162223419619316
3773,65.21197611498356
3774,73.87801474304143
3775,64.81922009622191
3776,61.00947450184583
3777,73.76641697870767
3778,66.12693116084067
3779,39.96165501222609
3780,56.94570278557472
3781,73.57862983724755
3782,64.59411008373601
3783,52.51977151991061
3784,65.37981101513535
3785,45.00607398418107
3786,75.70482613516417
3787,84.72354113950225
3788,59.734221893046296
3789,62.75630177793967
3790,67.18100079491329
3791,73.50958106563849
3792,67.29213543003401
3793,55.35071950450416
3794,68.96186863045284
3795,84.4744568704458
3796,69.29752931128266
3797,56.52700439641351
3798,62.10216539956448
3799,54.33142133972218
3800,57.9064551065611
3801,65.31932184237421
3802,62.927585745665155
3803,73.90150730979548
3804,64.67877678944012
3805,44.66062977357916
3806,61.92043975950643
3807,66.71244849995662
3808,70.54713111029278
3809,57.54258502219669
3810,57.70514928328568
3811,65.01114462273351
3812,58.19256912326685
3813,61.14840286344982
3814,69.23617108359545
3815,65.36258569132741
3816,79.55473030327407
3817,67.91001182735808
3818,76.88703784478386
3819,45.08409242331871
3820,63.9305862734446
3821,58.8181169417
3822,70.90146509783904
3823,67.12969810470058
3824,64.8730154730989
3825,67.31226447997868
3826,71.94904604421826
3827,63.242044354255995
3828,66.68060013355377
3829,52.1199558439921
3830,54.599329470682115
3831,74.24703782089595
3832,87.55220536289713
3833,57.46044082333452
3834,69.0591399890771
3835,62.1601838452254
3836,73.19405188735952
3837,83.7494956529244
3838,75.28313257421098
3839,51.622004195377635
3840,51.46751885450944
3841,73.17971973017323
3842,73.77016921122109
3843,61.425337977989365
3844,69.51772414009592
3845,63.32815855511673
3846,61.596676313472486
3847,59.36896010512485
3848,77.19826955714369
3849,57.87080371507153
3850,69.2585795527224
3851,50.48893112973801
3852,42.15076647768944
3853,75.01503150107575
3854,46.3678152999225
3855,90.2133923214461
3856,59.04293949964827
3857,81.4368038498893
3858,62.46786481698565
3859,51.09117296732733
3860,80.64412689986689
3861,68.67726179312587
3862,60.13575528456509
3863,60.77913207707145
3864,46.325495246868144
3865,76.09580764450776
3866,72.384938072318
3867,70.14794899612684
3868,65.69224417782917
3869,73.78418649688867
3870,61.89332427035461
3871,78.23992664373458
3872,49.27775082073631
3873,73.87721307287083
3874,61.31413199319659
3875,68.25449787681728
3876,63.01754280182765
3877,47.54033862527779
3878,70.32619158690257
3879,57.49314399947609
3880,70.59744758375973
3881,72.36015397775505
3882,78.14614018122619
3883,58.64749614664381
3884,64.72066289825543
3885,58.77747179044004
3886,67.83750481166813
3887,50.102778868752644
3888,49.357704007513085
3889,54.26129407149517
3890,49.37173876511677
3891,50.7381630757628
3892,51.7040848065171
3893,55.042852714993494
3894,71.47765805987376
3895,45.59545101488748
3896,54.35036879667115
3897,89.24902567841863
3898,75.97481613102951
3899,58.38122029590329
3900,49.652295553760226
3901,68.05609128232341
3902,80.31192954490977
3903,49.73448048689626
3904,70.51438043611797
3905,68.09331674630823
3906,53.96264271629609
3907,56.95867266731827
3908,76.99382093500508
3909,57.22096100070557
3910,68.89439241055183
3911,60.41070897749267
3912,68.32349119155327
3913,63.69487682033996
3914,59.35172710129425
3915,54.80812135938686
3916,71.41804666155778
3917,62.2496007030091
3918,42.092161983056485
3919,50.889792218068635
3920,53.246774860551014
3921,41.618769030584886
3922,59.89997889627952
3923,52.815892305595085
3924,70.45983316616903
3925,65.9941004311125
3926,64.69061553841665
3927,54.492000979482555
3928,62.98337101073208
3929,42.58816985361385
3930,54.31509110579555
3931,56.04357819497836
3932,55.3764652405568
3933,67.5473584547583
3934,62.255717325664094
3935,76.94053279915906
3936,56.318892690285395
3937,68.3392855775082
3938,72.37010128006362
3939,73.15777088126129
3940,64.3862528129326
3941,80.30903922348982
3942,56.32963856960956
3943,48.58397095231644
3944,56.56147181093267
3945,50.98652565789364
3946,54.281930280217274
3947,61.56051127518874
3948,69.6434568558805
3949,80.14807508779597
3950,39.34758241489686
3951,63.57099788052297
3952,53.996027104778506
3953,78.2982599445134
3954,79.62070036102291
3955,73.90256345266619
3956,55.80854314101893
3957,68.5052104271199
3958,67.67492774354885
3959,45.51084927828196
3960,75.98727533571271
3961,83.07358853778344
3962,58.8799394108741
3963,55.948372813911476
3964,47.81325066976368
3965,54.93972872257898
3966,49.65072613656349
3967,74.30976985022927
3968,72.37677721216296
3969,75.6551483394986
3970,52.99479272105851
3971,65.53538605146356
3972,71.37610513276836
3973,41.25525354407361
3974,76.68716941985622
3975,54.919924546394675
3976,58.852592017041985
3977,51.77048909905487
3978,54.56609854558387
3979,76.69231715873985
3980,67.26047777380562
3981,63.36120470053802
3982,63.81166471805021
3983,56.01671218415393
3984,64.99075398908687
3985,65.97424134752417
3986,67.99001895796073
3987,81.87785024956958
3988,70.47176744165394
3989,58.463809914586996
3990,56.44568012251933
3991,68.04600973168284
3992,69.31316855319389
3993,51.502411502811896
